Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
HAM,51.0,0 days 00:01:38.688000,0 days 00:00:42.920000,0 days 00:00:31.990000,0 days 00:00:23.778000,SOFT,4.0,3.0,,0 days 02:09:45.890000,1,False,98.688,42.92,31.99,23.778,spanish_grand_prix
HAM,52.0,0 days 00:01:18.621000,0 days 00:00:23.573000,0 days 00:00:31.509000,0 days 00:00:23.539000,SOFT,5.0,3.0,,,1,True,78.621,23.573,31.509,23.539,spanish_grand_prix
HAM,53.0,0 days 00:01:18.564000,0 days 00:00:23.504000,0 days 00:00:31.593000,0 days 00:00:23.467000,SOFT,6.0,3.0,,,1,True,78.564,23.504,31.593,23.467,spanish_grand_prix
HAM,54.0,0 days 00:01:17.529000,0 days 00:00:23.225000,0 days 00:00:31.088000,0 days 00:00:23.216000,SOFT,7.0,3.0,,,1,True,77.529,23.225,31.088,23.216,spanish_grand_prix
HAM,55.0,0 days 00:01:17.575000,0 days 00:00:23.153000,0 days 00:00:31.018000,0 days 00:00:23.404000,SOFT,8.0,3.0,,,1,True,77.575,23.153,31.018,23.404,spanish_grand_prix
HAM,56.0,0 days 00:01:17.874000,0 days 00:00:23.160000,0 days 00:00:31.297000,0 days 00:00:23.417000,SOFT,9.0,3.0,,,1,True,77.874,23.16,31.297,23.417,spanish_grand_prix
HAM,57.0,0 days 00:01:17.725000,0 days 00:00:23.079000,0 days 00:00:31.210000,0 days 00:00:23.436000,SOFT,10.0,3.0,,,1,True,77.725,23.079,31.21,23.436,spanish_grand_prix
HAM,58.0,0 days 00:01:17.848000,0 days 00:00:23.187000,0 days 00:00:31.189000,0 days 00:00:23.472000,SOFT,11.0,3.0,,,1,True,77.848,23.187,31.189,23.472,spanish_grand_prix
HAM,59.0,0 days 00:01:18.138000,0 days 00:00:23.210000,0 days 00:00:31.346000,0 days 00:00:23.582000,SOFT,12.0,3.0,,,1,True,78.138,23.21,31.346,23.582,spanish_grand_prix
HAM,60.0,0 days 00:01:18.475000,0 days 00:00:23.282000,0 days 00:00:31.607000,0 days 00:00:23.586000,SOFT,13.0,3.0,,,1,True,78.475,23.282,31.607,23.586,spanish_grand_prix
